29709541	0.74	0.17
29709706	0.53	0.17
29709969	0.85	0.29
29710148	1.49	0.28
29710323	1.28	0.33
29710509	1.38	0.33
29710695	0.96	0.23
29710885	0.64	0.2
29711057	0.64	0.25
29711393	0.64	0.13
29711562	0.74	0.11
29711684	0.53	0.09
29711884	'n/a'	0.22
29712084	'n/a'	0.36
29712284	'n/a'	0.19
29712485	1.17	0.19
29712680	1.38	0.3
29712850	0.64	0.32
29713022	0.74	0.29
29713217	'n/a'	0.47
29713412	'n/a'	0.47
29713607	'n/a'	0.42
29713804	0.96	0.41
29714055	1.38	0.41
29714273	1.6	0.4
29714467	0.85	0.28
29714668	'n/a'	0.29
29714869	'n/a'	0.27
29715070	'n/a'	0.18
29715274	2.13	0.38
29715448	0.74	0.27
29715664	1.38	0.38
29715865	1.49	0.21
29716046	1.17	0.35
29716262	0.96	0.31
29716453	'n/a'	0.41
29716644	'n/a'	0.37
29716837	2.13	0.26
29717056	0.96	0.32
29717249	'n/a'	0.36
29717443	0.96	0.34
29717649	0.64	0.26
29717806	0.96	0.33
29718010	1.28	0.45
29718185	0.96	0.34
29718363	0.85	0.3
29718588	1.7	0.34
29718781	1.28	0.18
29718937	1.28	0.21
29719134	0.85	0.38
29719401	'n/a'	0.31
29719669	1.38	0.29
29719955	0.53	0.36
29720160	'n/a'	0.28
29720365	'n/a'	0.29
29720570	'n/a'	0.38
29720778	1.49	0.24
29720963	0.96	0.19
29721149	0.74	0.23
29721339	0.85	0.36
29721563	0.85	0.22
29721734	0.53	0.26
29721962	'n/a'	0.29
29722190	0.64	0.22
29722384	'n/a'	0.27
29722578	'n/a'	0.32
29722774	0.96	0.34
29723034	0.74	0.2
29723386	0.85	0.29
29723584	0.85	0.24
29723951	0.53	0.22
29724041	0.64	0.2
29724258	'n/a'	0.27
29724475	'n/a'	0.26
29724692	'n/a'	0.24
29724911	0.53	0.17
29724980	0.53	0.19
29725177	'n/a'	0.18
29725374	'n/a'	0.3
29725571	'n/a'	0.22
29725768	'n/a'	0.2
29725965	'n/a'	0.32
29726162	'n/a'	0.37
29726359	'n/a'	0.34
29726556	'n/a'	0.29
29726760	1.06	0.2
29726935	1.28	0.23
29727130	1.38	0.24
29727327	1.06	0.25
29727511	0.74	0.24
29727710	'n/a'	0.3
29727909	'n/a'	0.19
29728109	0.96	0.29
29728301	'n/a'	0.36
29728493	'n/a'	0.43
29728685	1.38	0.3
29728831	1.38	0.35
29729043	0.96	0.29
29729132	0.74	0.25
29729324	1.06	0.25
29729511	'n/a'	0.29
29729698	'n/a'	0.34
29729886	0.96	0.21
29730106	0.64	0.24
29730335	'n/a'	0.29
29730564	'n/a'	0.32
29730794	0.74	0.23
29731002	0.64	0.32
29731201	0.64	0.28
29731287	0.96	0.27
29731540	'n/a'	0.43
29731794	0.64	0.26
29731887	0.53	0.27
29732031	0.64	0.35
29732311	0.74	0.23
29732509	'n/a'	0.37
29732707	'n/a'	0.24
29732906	1.28	0.25
29733038	0.53	0.22
29733255	'n/a'	0.36
29733472	0.53	0.3
29733626	1.28	0.22
29733800	0.64	0.28
29734167	0.53	0.15
29734267	0.53	0.19
29734481	0.53	0.27
29734724	0.74	0.21
29734911	'n/a'	0.28
29735098	'n/a'	0.35
29735286	0.74	0.17
29735440	0.85	0.23
29735628	'n/a'	0.27
29735817	0.96	0.3
29736004	0.96	0.26
29736189	'n/a'	0.35
29736374	'n/a'	0.33
29736561	1.28	0.26
29736711	1.06	0.21
29736957	0.74	0.29
29737177	'n/a'	0.29
29737397	'n/a'	0.31
29737619	0.64	0.21
29737785	0.74	0.21
29737957	0.96	0.18
29738140	1.06	0.2
29738362	0.64	0.22
29738526	1.06	0.3
29738689	0.53	0.22
29738990	0.53	0.22
29739232	0.85	0.32
29739429	0.85	0.2
29739609	0.74	0.28
29739813	'n/a'	0.38
29740017	'n/a'	0.3
29740221	0.74	0.26
29740392	0.85	0.2
29740537	0.74	0.22
29740751	'n/a'	0.39
29740965	'n/a'	0.39
29741179	0.53	0.32
29741281	0.85	0.24
29741434	0.53	0.32
29741641	'n/a'	0.35
29741848	1.7	0.3
29742035	1.7	0.22
29742228	0.74	0.41
29742555	1.38	0.28
29742732	0.64	0.17
29742921	0.96	0.25
29743238	0.64	0.28
29743477	1.28	0.29
29743718	0.96	0.45
29744041	0.53	0.3
29744077	0.96	0.28
29744210	0.85	0.33
29744431	'n/a'	0.41
29744652	0.74	0.22
29744809	0.53	0.33
29745002	'n/a'	0.44
29745196	0.96	0.27
29745388	'n/a'	0.38
29745580	'n/a'	0.35
29745772	'n/a'	0.32
29745964	'n/a'	0.2
29746157	0.74	0.3
29746346	'n/a'	0.34
29746535	'n/a'	0.3
29746724	'n/a'	0.29
29746913	1.06	0.3
29747110	'n/a'	0.3
29747307	'n/a'	0.37
29747506	0.64	0.34
29747660	0.74	0.26
29747861	'n/a'	0.36
29748062	'n/a'	0.27
29748263	'n/a'	0.3
29748467	0.85	0.28
29748657	1.06	0.26
29748850	'n/a'	0.28
29749043	'n/a'	0.36
29749236	'n/a'	0.24
29749430	0.96	0.15
29749628	'n/a'	0.1
29749826	'n/a'	0.22
29750025	0.85	0.27
29750253	1.49	0.35
29750436	1.06	0.32
29750656	1.28	0.27
29750923	1.28	0.36
29751082	1.06	0.29
29751234	0.64	0.31
29751450	0.53	0.3
29751604	1.28	0.33
29751773	0.85	0.27
29751993	0.85	0.19
29752176	1.28	0.33
29752456	1.49	0.38
29752628	1.49	0.21
29752796	1.28	0.3
29752995	'n/a'	0.41
29753194	'n/a'	0.32
29753393	0.53	0.32
29753567	0.96	0.26
29753704	0.85	0.24
29753921	1.06	0.29
29754117	1.28	0.25
29754299	0.53	0.32
29754511	'n/a'	0.31
29754723	0.53	0.25
29754876	0.64	0.25
29755055	0.53	0.25
29755181	0.74	0.3
29755536	0.53	0.24
29755706	0.96	0.11
29755765	0.74	0.14
29755971	'n/a'	0.33
29756178	0.53	0.18
29756367	1.17	0.32
29756574	1.17	0.24
29756780	'n/a'	0.33
29756986	'n/a'	0.42
29757194	0.64	0.28
29757475	1.17	0.12
29757662	1.06	0.26
29757889	0.96	0.32
29758082	0.85	0.42
29758298	1.17	0.27
29758523	0.96	0.27
29758669	0.96	0.22
29758913	'n/a'	0.22
29759158	0.74	0.12
29759344	0.64	0.25
29759698	0.96	0.16
29759951	'n/a'	0.29
29760205	0.53	0.15
29760347	0.85	0.24
29760550	0.64	0.25
29760812	0.64	0.23
29761005	'n/a'	0.29
29761199	0.74	0.23
29761401	1.28	0.22
29761591	1.38	0.23
29761744	0.53	0.17
29762020	'n/a'	0.36
29762297	1.06	0.41
29762658	0.96	0.24
29762856	0.96	0.07
29763039	0.64	0.19
29763226	'n/a'	0.3
29763413	1.06	0.18
29763686	'n/a'	0.38
29763959	0.96	0.39
29764114	0.53	0.39
29764357	0.74	0.24
29764544	1.38	0.27
29764726	0.74	0.31
29764958	0.96	0.18
29765086	0.53	0.23
29765359	'n/a'	0.38
29765632	0.85	0.28
29765722	0.74	0.3
29765951	1.81	0.26
29766178	'n/a'	0.41
29766405	'n/a'	0.28
29766634	0.85	0.27
29766852	0.74	0.22
29767144	0.53	0.3
29767390	0.85	0.3
29767555	0.64	0.32
29767754	0.96	0.31
29767934	1.06	0.33
29768284	1.06	0.27
29768465	0.64	0.29
29768665	1.06	0.29
29768824	0.96	0.22
29769100	'n/a'	0.23
29769377	0.85	0.32
29769581	0.53	0.33
29769741	0.85	0.23
29769901	0.85	0.2
29770119	'n/a'	0.26
29770337	'n/a'	0.29
29770555	'n/a'	0.21
29770773	0.74	0.38
29771042	0.74	0.33
29771236	0.96	0.24
29771479	0.53	0.24
29771664	0.53	0.25
29771761	1.06	0.27
29771964	1.17	0.26
29772169	'n/a'	0.37
29772374	'n/a'	0.37
29772579	0.85	0.29
29772735	0.53	0.22
29772951	'n/a'	0.34
29773167	0.96	0.22
29773318	0.85	0.29
29773641	0.53	0.39
29773861	0.64	0.31
29774052	1.49	0.3
29774227	0.85	0.26
29774426	0.74	0.21
29774620	'n/a'	0.12
29774814	1.28	0.31
29774987	1.28	0.39
29775254	'n/a'	0.36
29775522	0.64	0.28
29775692	0.85	0.35
29775868	1.17	0.3
29776096	0.85	0.35
29776259	1.28	0.26
29776452	'n/a'	0.31
29776645	'n/a'	0.36
29776838	1.38	0.22
29777028	1.17	0.29
29777318	0.85	0.26
29777535	'n/a'	0.38
29777752	'n/a'	0.33
29777969	1.17	0.32
29778109	0.74	0.31
29778223	0.64	0.29
29778474	'n/a'	0.41
29778726	0.85	0.27
29778915	'n/a'	0.34
29779105	1.06	0.21
29779285	0.96	0.25
29779470	'n/a'	0.27
29779655	'n/a'	0.3
29779840	0.85	0.3
29780034	0.64	0.27
29780127	0.96	0.34
29780378	0.64	0.37
29780560	0.53	0.28
29780672	0.53	0.31
29781027	0.96	0.37
29781199	2.55	0.36
29781370	2.34	0.34
29781549	2.02	0.39
29781731	0.96	0.4
29781959	1.49	0.3
29782139	1.28	0.3
29782348	0.96	0.24
29782521	1.91	0.35
29782759	1.17	0.21
29782949	'n/a'	0.31
29783139	'n/a'	0.35
29783330	1.06	0.25
29783562	'n/a'	0.34
29783794	0.53	0.28
29783966	0.74	0.23
29784115	0.74	0.22
29784275	0.96	0.18
29784452	0.96	0.24
29784804	0.74	0.17
29785063	0.64	0.23
29785320	'n/a'	0.22
29785578	0.53	0.16
29785744	0.74	0.2
29786003	'n/a'	0.24
29786262	0.85	0.23
29786469	0.53	0.14
29786720	0.53	0.16
29786902	0.74	0.22
29787115	0.96	0.28
29787314	0.74	0.28
29787525	0.96	0.33
29787697	0.96	0.28
29787884	'n/a'	0.3
29788071	'n/a'	0.24
29788258	0.74	0.25
29788526	1.28	0.21
29788767	0.74	0.25
29788948	1.06	0.27
29789172	0.64	0.22
29789358	1.38	0.28
29789552	0.74	0.3
29789741	1.38	0.27
29789904	1.28	0.28
29790096	'n/a'	0.33
29790288	'n/a'	0.32
29790482	1.38	0.21
29790646	1.06	0.25
29790799	1.06	0.25
29791001	1.06	0.3
29791288	2.02	0.37
29791473	1.38	0.22
29791647	1.81	0.3
29791816	1.17	0.23
29792009	1.17	0.36
29792180	0.64	0.41
29792390	0.85	0.29
29792581	'n/a'	0.41
29792773	0.64	0.28
29792958	1.06	0.15
29793231	'n/a'	0.36
29793505	0.96	0.23
29793718	1.06	0.29
29793921	1.38	0.3
29794111	1.7	0.31
29794315	1.49	0.37
29794505	2.02	0.41
29794691	1.91	0.37
29794906	0.85	0.39
29795008	0.53	0.35
29795336	0.53	0.38
29795565	1.49	0.28
29795764	1.06	0.35
29795964	1.28	0.27
29796110	0.85	0.27
29796308	1.06	0.37
29796510	'n/a'	0.33
29796712	'n/a'	0.27
29796915	1.17	0.28
29797103	1.17	0.26
29797266	1.7	0.36
29797462	1.91	0.39
29797649	1.91	0.4
29797862	1.91	0.37
29798029	0.85	0.28
29798223	0.74	0.31
29798427	'n/a'	0.21
29798632	1.28	0.26
29798812	1.7	0.17
29799000	1.06	0.11
29799209	'n/a'	0.39
29799419	1.28	0.35
29799614	'n/a'	0.25
29799809	'n/a'	0.28
29800005	0.96	0.25
29800133	0.96	0.15
29800300	1.06	0.37
29800577	0.64	0.28
29800810	'n/a'	0.32
29801044	0.64	0.19
29801235	0.64	0.26
29801435	'n/a'	0.28
29801635	'n/a'	0.26
29801835	'n/a'	0.2
29802035	'n/a'	0.09
29802235	'n/a'	0.15
29802435	'n/a'	0.4
29802637	0.74	0.34
29802799	1.49	0.3
29802998	'n/a'	0.17
29803198	1.06	0.23
29803404	0.74	0.25
29803584	0.96	0.23
29803846	'n/a'	0.37
29804108	1.49	0.28
29804269	1.49	0.35
29804545	'n/a'	0.42
29804822	0.74	0.31
29804970	1.49	0.34
29805161	'n/a'	0.35
29805352	0.64	0.34
29805578	0.85	0.35
29805812	0.53	0.31
29806015	'n/a'	0.27
29806218	'n/a'	0.04
29806624	'n/a'	0.06
29806827	0.96	0.24
29807035	'n/a'	0.39
29807243	'n/a'	0.3
29807452	1.17	0.4
29807658	'n/a'	0.19
29807864	'n/a'	0.25
29808072	0.74	0.28
29808306	0.74	0.18
29808484	1.17	0.2
29808714	0.53	0.16
29809055	0.96	0.23
29809252	1.17	0.23
29809421	1.06	0.26
29809637	0.96	0.18
29809832	1.17	0.25
29810018	1.17	0.23
29810190	0.96	0.23
29810378	0.74	0.22
29810552	0.53	0.33
29810762	1.06	0.21
29810961	1.28	0.25
29811157	'n/a'	0.45
29811354	0.96	0.39
29811534	0.85	0.29
29811716	0.74	0.28
29811955	'n/a'	0.26
29812195	0.64	0.25
29812374	0.96	0.19
29812608	'n/a'	0.39
29812843	0.53	0.16
29813088	'n/a'	0.25
29813333	1.06	0.22
29813569	0.85	0.14
29813774	1.06	0.29
29813986	0.74	0.21
29814164	0.96	0.31
29814344	0.96	0.3
29814617	'n/a'	0.32
29814891	0.53	0.31
29815173	1.17	0.4
29815362	0.64	0.19
29815557	0.96	0.32
29815763	1.6	0.24
29815958	0.96	0.27
29816159	'n/a'	0.42
29816361	0.74	0.2
29816561	0.96	0.18
29816743	0.53	0.22
29816951	'n/a'	0.33
29817159	'n/a'	0.36
29817367	'n/a'	0.31
29817578	0.96	0.19
29817851	'n/a'	0.24
29818125	1.28	0.34
29818333	0.74	0.29
29818695	1.06	0.27
29818892	1.06	0.24
29819093	0.74	0.24
29819286	'n/a'	0.44
29819479	'n/a'	0.34
29819674	1.81	0.31
29819859	'n/a'	0.33
29820044	'n/a'	0.42
29820229	1.6	0.37
29820433	1.17	0.33
29820629	1.17	0.2
29820808	1.6	0.21
29820994	1.28	0.31
29821229	0.64	0.34
29821447	0.85	0.3
29821637	1.7	0.33
29821831	1.28	0.35
29821992	0.96	0.38
29822350	1.06	0.39
29822542	0.85	0.27
29822639	0.64	0.31
29822785	1.17	0.37
29822938	1.6	0.42
29823168	1.06	0.39
29823392	'n/a'	0.36
29823617	0.85	0.28
29823887	0.64	0.3
29824192	0.74	0.3
29824384	1.17	0.2
29824658	0.85	0.32
29824923	'n/a'	0.39
29825188	0.64	0.38
29825365	1.28	0.5
29825640	1.06	0.34
29825766	0.53	0.32
29825811	0.85	0.3
29825990	0.85	0.33
29826202	1.38	0.3
29826406	1.49	0.21
29826686	0.64	0.39
29826888	1.28	0.41
29827135	0.96	0.39
29827276	0.74	0.3
29827433	1.06	0.35
29827614	0.74	0.31
29827820	'n/a'	0.35
29828027	0.74	0.4
29828267	1.06	0.33
29828538	0.85	0.46
29828724	0.85	0.41
29828968	'n/a'	0.36
29829212	'n/a'	0.32
29829458	0.74	0.28
29829631	0.53	0.22
29829838	0.85	0.21
29830026	1.28	0.2
29830198	1.28	0.37
29830421	0.64	0.3
29830622	'n/a'	0.37
29830823	0.85	0.3
29830924	0.53	0.28
29831009	0.96	0.27
29831263	'n/a'	0.33
29831518	0.85	0.3
29831749	'n/a'	0.3
29831980	0.74	0.29
29832115	0.74	0.22
29832480	0.64	0.31
29832650	1.06	0.28
29832843	1.28	0.39
29833023	0.64	0.45
29833187	1.06	0.45
29833351	1.49	0.44
29833546	1.49	0.37
29833707	0.85	0.31
29833955	1.28	0.27
29834193	1.28	0.27
29834369	0.64	0.32
29834571	1.17	0.37
29834737	1.17	0.28
29834929	'n/a'	0.38
29835122	0.74	0.3
29835299	0.53	0.22
29835450	1.17	0.24
29835698	0.74	0.36
29835966	'n/a'	0.42
29836235	0.74	0.3
29836301	0.64	0.33
29836486	'n/a'	0.29
29836671	'n/a'	0.41
29836856	'n/a'	0.4
29837041	'n/a'	0.43
29837230	0.85	0.26
29837433	'n/a'	0.28
29837637	0.96	0.33
29837873	0.96	0.4
29838095	'n/a'	0.3
29838317	0.64	0.31
29838535	1.17	0.35
29838841	1.28	0.21
29839024	0.74	0.27
29839242	'n/a'	0.38
29839460	'n/a'	0.5
29839679	1.06	0.4
29839830	1.49	0.39
29840101	0.96	0.29
29840375	'n/a'	0.43
29840649	1.6	0.28
29840812	1.6	0.31
29841025	1.28	0.41
29841196	1.38	0.46
29841369	1.49	0.31
29841592	1.17	0.34
29841746	1.06	0.31
29841920	0.53	0.33
29842129	1.17	0.34
29842312	0.74	0.35
29842527	'n/a'	0.36
29842742	'n/a'	0.35
29842957	1.17	0.26
29843126	1.06	0.36
29843474	0.96	0.37
29843688	1.06	0.24
29844056	1.6	0.35
29844252	'n/a'	0.24
29844448	0.85	0.23
29844637	'n/a'	0.35
29844826	'n/a'	0.25
29845016	1.06	0.24
29845199	0.64	0.23
29845454	'n/a'	0.31
29845709	0.85	0.15
29845911	0.53	0.25
29846092	1.17	0.25
29846167	0.64	0.3
29846287	0.53	0.42
29846596	0.74	0.34
29846765	1.38	0.41
29846941	1.6	0.41
29847147	'n/a'	0.49
29847353	'n/a'	0.4
29847560	0.96	0.31
29847733	1.38	0.31
29847925	0.74	0.36
29848129	'n/a'	0.42
29848333	0.85	0.28
29848488	0.85	0.35
29848716	'n/a'	0.35
29848944	'n/a'	0.33
29849173	0.85	0.26
29849462	1.06	0.33
29849679	0.96	0.25
29849853	0.85	0.29
29850035	0.96	0.22
29850196	0.64	0.21
29850340	0.85	0.23
29850533	1.28	0.33
29850737	1.49	0.28
29850912	1.38	0.35
29851137	0.74	0.35
29851305	0.74	0.4
29851496	0.85	0.31
29851720	1.17	0.33
29851946	'n/a'	0.27
29852173	1.17	0.27
29852294	1.17	0.23
29852523	1.17	0.4
29852742	1.81	0.24
29852911	1.91	0.28
29853096	1.38	0.33
29853296	0.74	0.38
29853497	0.85	0.36
29853682	'n/a'	0.47
29853867	'n/a'	0.36
29854052	1.7	0.22
29854237	1.38	0.35
29854433	0.85	0.33
29854610	1.06	0.22
29854773	1.7	0.31
29854944	0.53	0.2
29855159	'n/a'	0.3
29855374	0.85	0.39
29855569	1.28	0.34
29855778	'n/a'	0.22
29855987	'n/a'	0.28
29856196	'n/a'	0.22
29856405	0.53	0.26
29856624	'n/a'	0.26
29856843	'n/a'	0.29
29857064	0.53	0.29
29857145	0.64	0.25
29857328	0.85	0.26
29857544	0.64	0.29
29857743	0.96	0.31
29857908	0.74	0.26
29858110	'n/a'	0.36
29858312	'n/a'	0.2
29858514	'n/a'	0.26
29858716	'n/a'	0.18
29858918	'n/a'	0.24
29859120	0.53	0.32
29859457	0.64	0.28
29859647	1.17	0.22
29859865	0.64	0.32
29860072	1.06	0.28
29860245	1.17	0.26
29860450	'n/a'	0.4
29860655	'n/a'	0.22
29860860	1.28	0.28
29861029	0.85	0.35
29861352	0.64	0.37
29861627	0.96	0.28
29861907	0.85	0.4
29862231	1.28	0.39
29862405	0.85	0.31
29862596	0.64	0.31
29862798	'n/a'	0.29
29863000	'n/a'	0.28
29863202	0.96	0.27
29863435	1.06	0.25
29863626	1.6	0.39
29863832	0.53	0.34
29864029	0.74	0.41
29864312	0.74	0.42
29864510	0.96	0.44
29864697	'n/a'	0.3
29864884	'n/a'	0.26
29865071	'n/a'	0.36
29865258	'n/a'	0.45
29865446	0.85	0.35
29865658	'n/a'	0.37
29865870	'n/a'	0.28
29866082	0.96	0.24
29866214	0.74	0.23
29866445	0.74	0.32
29866612	1.28	0.24
29866802	1.06	0.28
29867034	1.28	0.26
29867189	1.17	0.21
29867384	1.17	0.31
29867585	'n/a'	0.36
29867787	1.7	0.38
29868012	1.06	0.22
29868200	'n/a'	0.37
29868388	1.17	0.29
29868586	0.85	0.27
29868834	'n/a'	0.37
29869082	1.17	0.42
29869406	0.74	0.4
29869561	1.17	0.39
29869716	0.64	0.3
29870073	0.74	0.39
29870272	0.53	0.27
29870460	0.53	0.28
29870651	'n/a'	0.19
29870842	1.06	0.26
29871046	0.96	0.38
29871218	0.53	0.25
29871408	'n/a'	0.3
29871598	'n/a'	0.29
29871789	1.06	0.18
29871975	1.17	0.4
29872206	'n/a'	0.35
29872437	1.06	0.33
29872628	'n/a'	0.32
29872820	1.06	0.22
29873040	1.17	0.25
29873227	0.96	0.31
29873426	'n/a'	0.34
29873625	'n/a'	0.38
29873825	1.17	0.34
29874019	1.28	0.29
29874210	'n/a'	0.41
29874402	1.38	0.25
29874571	1.06	0.18
29874759	'n/a'	0.39
29874947	'n/a'	0.41
29875135	'n/a'	0.25
29875324	1.17	0.26
29875602	0.96	0.27
29875834	'n/a'	0.44
29876067	1.06	0.25
29876234	1.38	0.22
29876404	0.64	0.27
29876593	'n/a'	0.27
29876782	0.53	0.23
29877061	0.85	0.25
29877329	1.06	0.21
29877534	'n/a'	0.28
29877739	'n/a'	0.35
29877944	'n/a'	0.45
29878151	0.96	0.27
29878251	0.64	0.21
29878421	0.74	0.28
29878478	0.74	0.27
29878756	0.74	0.28
29878937	0.64	0.34
29879179	0.53	0.3
29879432	0.85	0.42
29879610	0.85	0.29
29879795	0.85	0.08
29879974	1.38	0.29
29880172	'n/a'	0.32
29880370	'n/a'	0.33
29880568	'n/a'	0.45
29880766	1.06	0.29
29880938	1.06	0.41
29881281	0.64	0.35
29881506	1.49	0.26
29881715	0.96	0.25
29881915	'n/a'	0.35
29882115	'n/a'	0.23
29882316	1.28	0.3
29882546	1.06	0.27
29882838	1.91	0.36
29883012	1.49	0.3
29883218	0.53	0.33
29883515	0.74	0.28
29883701	'n/a'	0.26
29883887	'n/a'	0.35
29884075	0.74	0.38
29884243	1.38	0.36
29884459	1.06	0.37
29884637	1.17	0.39
29884801	0.64	0.33
29885002	0.96	0.41
29885132	0.53	0.37
29885394	1.06	0.51
29885595	1.28	0.31
29885692	0.74	0.4
29885862	1.17	0.41
29886051	1.49	0.42
29886251	1.28	0.35
29886616	1.06	0.37
29886851	1.28	0.19
29886972	0.53	0.23
29887056	0.85	0.28
29887258	1.38	0.25
29887451	'n/a'	0.24
29887645	0.85	0.22
29887832	1.28	0.32
29888008	1.17	0.28
29888195	'n/a'	0.33
29888382	1.17	0.29
29888549	0.96	0.24
29888761	'n/a'	0.36
29888973	1.81	0.37
29889158	1.49	0.39
29889390	1.17	0.39
29889538	1.06	0.35
29889783	'n/a'	0.33
29890028	1.17	0.33
29890195	0.96	0.35
29890528	0.85	0.29
29890728	0.74	0.29
29890919	1.28	0.32
29891105	1.49	0.32
29891301	'n/a'	0.44
29891497	0.74	0.25
29891758	'n/a'	0.37
29892020	0.85	0.23
29892203	0.74	0.38
29892399	'n/a'	0.34
29892595	'n/a'	0.36
29892792	0.96	0.35
29892904	0.64	0.3
29893007	0.74	0.24
29893203	0.74	0.33
29893391	'n/a'	0.41
29893580	0.96	0.35
29893784	1.28	0.18
29893969	0.74	0.32
29894326	0.74	0.21
29894523	'n/a'	0.22
29894720	'n/a'	0.28
29894917	1.17	0.22
29895264	0.96	0.36
29895424	1.28	0.27
29895612	1.49	0.4
29895784	1.7	0.31
29895959	1.49	0.28
29896169	0.96	0.3
29896340	1.17	0.32
29896679	1.28	0.44
29896888	0.74	0.16
29897066	1.17	0.27
29897279	'n/a'	0.33
29897493	0.96	0.28
29897623	0.64	0.25
29897777	1.6	0.29
29897981	1.6	0.36
29898182	0.85	0.26
29898381	1.38	0.27
29898582	1.17	0.29
29898764	1.06	0.32
29898985	0.74	0.22
29899158	1.38	0.24
29899307	0.64	0.32
29899664	0.96	0.38
29899850	0.53	0.3
29900046	'n/a'	0.35
29900242	'n/a'	0.29
29900438	'n/a'	0.22
29900635	0.64	0.26
29900843	'n/a'	0.38
29901051	1.17	0.33
29901325	0.74	0.32
29901622	0.85	0.3
29901842	0.96	0.24
29902040	'n/a'	0.3
29902238	'n/a'	0.26
29902436	'n/a'	0.22
29902634	'n/a'	0.31
29902832	'n/a'	0.43
29903031	0.64	0.27
29903176	1.06	0.35
29903299	0.64	0.24
29903556	1.06	0.38
29903740	0.74	0.22
29903938	0.85	0.28
29904183	0.85	0.26
29904344	1.28	0.35
29904539	'n/a'	0.33
29904735	1.06	0.32
29904922	'n/a'	0.29
29905109	'n/a'	0.31
29905297	0.64	0.29
29905524	1.17	0.32
29905690	0.85	0.21
29905897	1.06	0.21
29906082	1.7	0.35
29906272	1.38	0.23
29906453	1.17	0.23
29906659	1.17	0.26
29906826	1.06	0.36
29907025	0.96	0.36
29907391	0.85	0.38
29907597	'n/a'	0.29
29907803	0.74	0.23
29908040	'n/a'	0.42
29908277	0.64	0.37
29908465	0.96	0.28
29908654	0.85	0.3
29908916	'n/a'	0.42
29909179	0.96	0.23
29909323	1.17	0.28
29909550	'n/a'	0.24
29909777	0.74	0.24
29909965	1.17	0.28
29910322	0.74	0.38
29910536	0.53	0.29
29910716	0.64	0.23
29910815	0.53	0.3
29911038	'n/a'	0.39
29911261	'n/a'	0.39
29911485	0.53	0.32
29911639	1.17	0.28
29911837	'n/a'	0.28
29912035	0.96	0.32
29912379	0.64	0.38
29912578	0.85	0.39
29912931	0.96	0.33
29913084	0.96	0.28
29913237	1.06	0.31
29913479	1.17	0.39
29913667	1.17	0.26
29913814	0.85	0.26
29913986	0.96	0.33
29914204	0.64	0.34
29914388	1.28	0.29
29914569	0.74	0.22
29914696	0.85	0.37
29914895	0.74	0.4
29915059	0.96	0.28
29915332	'n/a'	0.44
29915606	0.85	0.27
29915770	0.74	0.3
29915940	0.64	0.23
29916160	0.74	0.27
29916363	'n/a'	0.2
29916566	'n/a'	0.25
29916769	'n/a'	0.37
29916974	0.64	0.33
29917055	0.85	0.36
29917152	0.85	0.35
29917421	'n/a'	0.39
29917690	0.85	0.2
29918054	0.53	0.22
29918241	0.85	0.22
29918416	0.64	0.25
29918563	0.85	0.28
29918827	'n/a'	0.23
29919092	0.74	0.23
29919278	0.74	0.13
29919459	0.96	0.27
29919657	'n/a'	0.31
29919856	0.96	0.35
29920096	'n/a'	0.43
29920337	0.64	0.34
29920552	0.96	0.26
29920767	0.96	0.33
29921130	0.64	0.29
29921306	1.28	0.32
29921473	1.06	0.24
29921639	1.28	0.3
29921828	1.6	0.28
29922032	1.49	0.18
29922210	2.23	0.32
29922394	1.6	0.32
29922602	'n/a'	0.35
29922811	0.74	0.29
29922974	1.6	0.33
29923162	0.96	0.28
29923341	0.96	0.29
29923566	0.96	0.24
29923768	'n/a'	0.3
29923970	'n/a'	0.42
29924172	0.74	0.22
29924383	1.28	0.23
29924552	0.85	0.23
29924723	0.96	0.28
29924912	0.64	0.29
29925108	0.96	0.45
29925301	1.49	0.31
29925472	1.81	0.33
29925648	1.06	0.28
29925845	1.81	0.36
29926029	1.38	0.25
29926207	1.81	0.33
29926402	1.49	0.31
29926591	1.81	0.2
29926781	1.17	0.22
29927019	'n/a'	0.33
29927258	0.53	0.2
29927484	'n/a'	0.24
29927710	'n/a'	0.28
29927937	1.49	0.28
29928099	1.17	0.31
29928289	'n/a'	0.34
29928479	0.74	0.38
29928824	1.81	0.39
29929010	2.13	0.42
29929199	1.7	0.45
29929384	1.7	0.28
29929548	1.49	0.4
29929722	0.96	0.33
29929915	1.6	0.21
29930101	'n/a'	0.37
29930287	'n/a'	0.34
29930473	0.53	0.33
29930624	0.64	0.33
29930858	'n/a'	0.16
29931092	'n/a'	0.12
29931327	0.53	0.16
29931534	'n/a'	0.2
29931741	'n/a'	0.34
29931948	'n/a'	0.29
29932155	'n/a'	0.38
29932363	0.74	0.27
29932540	0.85	0.31
29932701	0.53	0.26
29932878	1.28	0.37
29933127	'n/a'	0.37
29933377	0.53	0.27
29933659	0.74	0.23
29933744	0.64	0.22
29933821	0.53	0.2
29934099	0.53	0.21
29934276	1.17	0.28
29934533	'n/a'	0.49
29934790	1.7	0.19
29934959	2.45	0.25
29935120	1.6	0.23
29935286	1.17	0.28
29935493	'n/a'	0.33
29935701	0.53	0.35
29935835	0.74	0.35
29935931	0.53	0.36
29936101	0.85	0.38
29936312	0.53	0.27
29936656	0.85	0.26
29936894	1.38	0.25
29937114	'n/a'	0.26
