34055989	'n/a'	0.31
34056190	'n/a'	0.31
34056391	'n/a'	0.32
34056592	'n/a'	0.28
34056796	0.64	0.19
34056979	0.74	0.14
34057170	'n/a'	0.22
34057361	'n/a'	0.27
34057552	'n/a'	0.25
34057744	1.38	0.25
34057910	1.17	0.1
34058101	0.96	0.27
34058286	'n/a'	0.32
34058471	'n/a'	0.23
34058656	'n/a'	0.23
34058841	'n/a'	0.38
34059028	1.06	0.22
34059253	0.85	0.23
34059421	0.53	0.25
34059632	0.85	0.19
34059819	0.74	0.28
34060128	0.85	0.26
34060388	0.74	0.21
34060751	0.64	0.31
34060918	1.06	0.25
34061095	1.28	0.32
34061258	1.17	0.32
34061445	1.17	0.33
34061634	0.96	0.31
34061789	1.49	0.29
34061959	1.28	0.22
34062146	1.7	0.36
34062328	1.7	0.22
34062522	1.81	0.3
34062689	1.17	0.29
34062870	1.49	0.35
34063073	1.17	0.25
34063240	1.28	0.25
34063437	'n/a'	0.25
34063634	'n/a'	0.27
34063832	0.53	0.32
34064068	0.85	0.38
34064337	0.96	0.37
34064589	'n/a'	0.33
34064841	0.64	0.34
34064998	0.96	0.33
34065235	1.49	0.25
34065408	0.96	0.11
34065578	1.17	0.3
34065790	1.06	0.36
34065968	1.7	0.22
34066154	2.45	0.3
34066338	2.23	0.38
34066690	1.49	0.35
34066869	1.7	0.18
34067031	0.85	0.2
34067232	'n/a'	0.33
34067433	'n/a'	0.25
34067634	'n/a'	0.24
34067836	0.85	0.15
34067972	0.85	0.11
34068134	1.6	0.32
34068498	0.64	0.37
34068701	'n/a'	0.34
34068904	'n/a'	0.37
34069107	'n/a'	0.31
34069310	'n/a'	0.21
34069513	'n/a'	0.21
34069716	'n/a'	0.23
34069919	'n/a'	0.35
34070122	'n/a'	0.33
34070326	0.53	0.33
34070581	0.64	0.35
34070704	0.85	0.34
34070886	0.64	0.23
34071082	0.74	0.27
34071221	0.96	0.21
34071419	1.06	0.21
34071691	'n/a'	0.31
34071964	0.53	0.35
34072118	0.74	0.29
34072305	0.96	0.3
34072477	0.85	0.2
34072653	1.6	0.29
34072885	0.85	0.28
34073028	0.74	0.23
34073241	0.64	0.24
34073404	1.17	0.36
34073586	0.96	0.4
34073798	'n/a'	0.3
34074010	1.06	0.26
34074185	1.17	0.27
34074458	'n/a'	0.27
34074732	0.85	0.35
34074909	0.74	0.31
34075244	0.64	0.36
34075526	1.06	0.34
34075806	0.96	0.26
34076014	0.64	0.21
34076219	'n/a'	0.38
34076424	'n/a'	0.3
34076631	1.17	0.27
34076868	'n/a'	0.3
34077105	'n/a'	0.23
34077344	0.53	0.22
34077490	0.53	0.24
34077646	0.74	0.25
34077875	0.74	0.33
34078171	0.53	0.26
34078401	'n/a'	0.41
34078631	'n/a'	0.34
34078862	0.96	0.26
34079071	0.74	0.21
34079347	'n/a'	0.33
34079624	0.96	0.15
34079835	1.38	0.35
34080171	1.06	0.25
34080364	1.06	0.32
34080701	0.53	0.28
34080910	0.64	0.37
34081130	1.06	0.37
34081297	0.85	0.24
34081467	1.81	0.33
34081629	1.17	0.3
34081839	1.06	0.21
34082161	0.53	0.31
34082419	'n/a'	0.33
34082678	1.17	0.29
34082903	1.17	0.32
34083078	0.53	0.27
34083277	0.96	0.19
34083616	1.17	0.28
34083814	0.85	0.27
34084031	'n/a'	0.29
34084249	1.06	0.2
34084465	'n/a'	0.32
34084681	0.96	0.3
34084827	1.28	0.26
34085027	1.28	0.3
34085237	'n/a'	0.19
34085447	'n/a'	0.22
34085659	0.74	0.14
34085862	'n/a'	0.14
34086065	0.64	0.27
34086255	1.06	0.3
34086460	'n/a'	0.29
34086665	'n/a'	0.34
34086870	'n/a'	0.34
34087077	0.85	0.31
34087317	1.28	0.32
34087652	0.85	0.36
34087826	0.96	0.28
34088005	0.96	0.16
34088234	1.28	0.26
34088488	0.85	0.28
34088617	0.64	0.38
34088856	0.64	0.32
34089048	'n/a'	0.27
34089241	0.64	0.3
34089486	'n/a'	0.36
34089732	0.64	0.26
34089874	0.64	0.3
34090062	0.96	0.21
34090265	'n/a'	0.46
34090468	'n/a'	0.35
34090671	0.85	0.26
34091014	0.85	0.16
34091236	1.17	0.3
34091584	0.96	0.36
34091767	1.38	0.29
34091988	0.96	0.3
34092174	0.85	0.26
34092411	0.64	0.22
34092560	1.49	0.27
34092744	1.06	0.18
34092919	0.85	0.36
34093131	1.17	0.32
34093306	1.06	0.25
34093477	0.96	0.37
34093674	0.85	0.25
34093822	1.06	0.22
34093976	0.96	0.21
34094162	'n/a'	0.25
34094348	0.64	0.27
34094541	0.74	0.04
34094716	0.96	0.19
34094918	1.17	0.28
34095090	0.74	0.23
34095275	1.81	0.33
34095510	0.53	0.32
34095596	0.53	0.33
34095848	'n/a'	0.3
34096101	0.64	0.22
34096332	1.28	0.32
34096499	0.74	0.26
34096705	'n/a'	0.29
34096911	'n/a'	0.35
34097117	'n/a'	0.23
34097326	0.64	0.19
34097630	0.64	0.19
34097874	1.06	0.21
34098201	0.96	0.25
34098375	0.96	0.21
34098704	0.53	0.25
34098916	0.64	0.28
34099102	0.64	0.2
34099256	0.74	0.31
34099470	0.96	0.27
34099621	0.53	0.23
34099879	0.64	0.14
34100148	0.64	0.09
34100338	'n/a'	0.07
34100528	'n/a'	0.2
34100718	0.85	0.17
34100892	1.38	0.29
34101078	'n/a'	0.32
34101264	'n/a'	0.28
34101451	0.74	0.21
34101611	1.17	0.28
34101800	0.74	0.31
34101974	0.74	0.3
34102197	'n/a'	0.32
34102420	'n/a'	0.35
34102643	'n/a'	0.28
34102866	0.85	0.17
34103100	'n/a'	0.28
34103335	0.74	0.35
34103577	1.06	0.34
34103738	1.28	0.3
34103945	1.49	0.32
34104134	2.02	0.18
34104331	1.06	0.3
34104520	1.06	0.26
34104733	0.96	0.23
34105005	'n/a'	0.31
34105277	0.74	0.28
34105366	0.74	0.26
34105562	0.53	0.25
34105766	'n/a'	0.3
34105970	'n/a'	0.27
34106176	0.64	0.2
34106352	1.06	0.22
34106611	'n/a'	0.26
34106871	0.74	0.2
34107052	1.7	0.39
34107218	0.74	0.31
34107403	1.17	0.33
34107603	1.7	0.34
34107793	1.06	0.28
34107968	0.53	0.33
34108160	0.74	0.21
34108333	0.85	0.2
34108561	1.06	0.24
34108721	0.96	0.23
34108884	0.64	0.19
34109005	0.74	0.18
34109185	1.38	0.34
34109379	0.74	0.25
34109534	0.53	0.23
34109723	0.96	0.24
34109919	0.85	0.27
34110106	0.85	0.23
34110255	1.17	0.08
34110445	0.85	0.22
34110697	'n/a'	0.3
34110950	0.64	0.23
34111136	'n/a'	0.31
34111322	0.53	0.23
34111502	1.28	0.32
34111703	'n/a'	0.29
34111904	'n/a'	0.31
34112105	1.38	0.2
34112388	0.53	0.3
34112582	'n/a'	0.33
34112776	'n/a'	0.42
34112971	0.53	0.28
34113097	0.96	0.26
34113283	0.96	0.31
34113495	0.53	0.26
34113813	0.64	0.3
34113987	0.96	0.27
34114294	1.06	0.31
34114508	0.74	0.32
34114747	'n/a'	0.33
34114986	0.74	0.29
34115203	'n/a'	0.2
34115420	0.85	0.31
34115581	1.06	0.26
34115780	0.74	0.31
34115974	'n/a'	0.2
34116168	'n/a'	0.38
34116362	'n/a'	0.28
34116559	1.6	0.18
34116730	1.38	0.21
34116941	1.49	0.38
34117132	1.17	0.3
34117301	1.81	0.4
34117473	1.28	0.32
34117659	1.7	0.37
34117875	1.17	0.27
34118027	0.85	0.25
34118258	0.74	0.32
34118609	1.06	0.33
34118829	'n/a'	0.3
34119050	0.96	0.25
34119225	0.96	0.3
34119436	0.85	0.12
34119603	1.28	0.38
34119828	1.6	0.25
34120000	1.49	0.3
34120165	1.17	0.23
34120340	1.38	0.27
34120536	1.06	0.27
34120735	1.38	0.25
34120890	0.96	0.29
34121111	1.38	0.38
34121303	'n/a'	0.26
34121495	'n/a'	0.19
34121688	0.74	0.22
34121959	'n/a'	0.33
34122231	1.06	0.31
34122421	1.49	0.21
34122616	1.38	0.21
34122789	1.06	0.33
34123018	1.49	0.31
34123216	0.53	0.32
34123433	0.64	0.21
34123782	0.96	0.23
34123985	'n/a'	0.31
34124188	'n/a'	0.26
34124392	1.28	0.3
34124577	1.17	0.27
34124792	1.17	0.21
34124995	'n/a'	0.26
34125198	'n/a'	0.3
34125401	0.74	0.25
34125576	0.96	0.19
34125761	0.85	0.15
34126034	'n/a'	0.29
34126308	0.53	0.22
34126507	0.74	0.23
34126679	1.17	0.2
34126864	0.96	0.29
34127059	'n/a'	0.33
34127254	'n/a'	0.28
34127451	0.85	0.25
34127612	0.85	0.26
34127806	0.85	0.3
34128014	'n/a'	0.42
34128223	0.85	0.3
34128382	0.74	0.27
34128557	1.91	0.23
34128748	0.96	0.33
34128968	'n/a'	0.37
34129189	0.64	0.2
34129325	0.53	0.27
34129514	1.06	0.21
34129712	1.06	0.24
34129906	0.85	0.24
34130064	0.96	0.3
34130299	0.53	0.33
34130517	'n/a'	0.25
34130735	'n/a'	0.27
34130955	0.85	0.13
34131147	'n/a'	0.3
34131339	'n/a'	0.28
34131531	0.85	0.26
34131710	1.06	0.21
34131981	0.85	0.24
34132242	0.53	0.32
34132449	0.85	0.2
34132613	0.85	0.27
34132776	0.53	0.31
34132964	0.74	0.37
34133156	1.38	0.11
34133409	'n/a'	0.26
34133663	0.53	0.25
34133793	0.53	0.33
34133897	0.64	0.36
34134113	'n/a'	0.32
34134329	'n/a'	0.29
34134545	'n/a'	0.42
34134764	1.6	0.28
34134977	0.74	0.21
34135213	0.53	0.19
34135401	0.96	0.17
34135595	'n/a'	0.27
34135789	'n/a'	0.25
34135984	0.85	0.19
34136178	0.53	0.23
34136363	'n/a'	0.21
34136548	'n/a'	0.24
34136733	0.64	0.25
34136819	0.53	0.22
34136993	0.85	0.17
34137176	0.96	0.22
34137355	0.85	0.22
34137504	1.17	0.26
34137760	1.49	0.38
34137963	1.38	0.32
34138131	0.96	0.37
34138315	0.96	0.33
34138533	0.96	0.44
34138679	0.64	0.26
34138889	0.96	0.33
34139095	'n/a'	0.35
34139301	'n/a'	0.4
34139509	1.17	0.28
34139677	1.06	0.3
34139889	1.17	0.33
34140076	'n/a'	0.36
34140263	'n/a'	0.41
34140452	0.85	0.29
34140607	0.64	0.29
34140824	1.17	0.33
34140998	1.06	0.26
34141204	1.06	0.39
34141370	1.38	0.29
34141665	0.53	0.24
34141867	1.17	0.3
34142062	0.85	0.24
34142256	1.38	0.2
34142490	'n/a'	0.32
34142725	0.53	0.25
34142985	0.74	0.26
34143239	'n/a'	0.26
34143493	0.53	0.12
34143700	'n/a'	0.14
34143907	'n/a'	0.09
34144114	'n/a'	0.13
34144321	'n/a'	0.2
34144528	'n/a'	0.2
34144735	'n/a'	0.28
34144943	0.96	0.13
34145135	1.17	0.29
34145313	1.06	0.26
34145514	'n/a'	0.19
34145715	0.64	0.22
34145844	0.53	0.23
34145951	0.64	0.23
34146255	0.64	0.32
34146595	0.96	0.33
34146774	0.64	0.34
34146907	1.17	0.3
34147068	1.38	0.35
34147263	0.85	0.37
34147446	0.96	0.21
34147686	0.74	0.38
34147872	0.96	0.26
34148061	1.17	0.22
34148254	1.28	0.35
34148428	1.28	0.35
34148604	1.6	0.33
34148808	1.38	0.28
34148993	0.85	0.24
34149134	0.85	0.21
34149454	0.53	0.2
34149648	1.28	0.19
34149916	'n/a'	0.34
34150184	0.85	0.3
34150331	0.85	0.33
34150533	0.96	0.23
34150741	1.17	0.45
34150940	0.85	0.31
34151107	1.91	0.32
34151314	0.85	0.34
34151522	0.74	0.22
34151673	1.28	0.26
34151864	0.96	0.29
34152021	1.17	0.31
34152173	1.06	0.29
34152382	'n/a'	0.37
34152592	0.96	0.28
34152760	1.28	0.24
34152969	1.06	0.26
34153128	1.6	0.23
34153318	2.34	0.41
34153540	0.64	0.25
34153661	0.85	0.3
34153885	1.06	0.3
34154087	0.96	0.24
34154309	'n/a'	0.34
34154531	'n/a'	0.32
34154754	0.53	0.29
34154861	0.53	0.25
34155038	1.06	0.21
34155311	0.74	0.35
34155534	2.02	0.34
34155702	1.6	0.26
34155864	1.49	0.28
34156062	'n/a'	0.31
34156260	0.53	0.43
34156410	1.28	0.34
34156613	0.85	0.34
34156924	0.74	0.29
34157097	1.28	0.3
34157303	'n/a'	0.27
34157509	'n/a'	0.29
34157715	'n/a'	0.24
34157921	'n/a'	0.33
34158129	1.06	0.22
34158328	1.28	0.3
34158639	0.64	0.32
34158812	1.6	0.3
34158982	1.17	0.34
34159240	0.64	0.25
34159343	0.53	0.22
34159517	0.85	0.23
34159684	0.64	0.27
34159920	0.74	0.21
34160110	1.17	0.21
34160271	0.53	0.3
34160630	1.38	0.42
34160804	1.17	0.33
34161033	1.6	0.39
34161221	1.06	0.34
34161424	'n/a'	0.37
34161627	0.53	0.34
34161783	0.64	0.26
34161939	1.06	0.24
34162154	0.85	0.22
34162389	0.53	0.25
34162660	'n/a'	0.36
34162931	0.53	0.33
34163113	0.96	0.34
34163285	0.85	0.24
34163480	1.6	0.26
34163641	0.64	0.2
34163833	1.38	0.26
34163996	0.85	0.23
34164178	1.38	0.32
34164371	1.6	0.26
34164531	2.02	0.31
34164735	0.74	0.37
34165054	0.74	0.29
34165267	0.96	0.17
34165429	0.64	0.29
34165739	0.74	0.36
34166087	0.74	0.31
34166388	0.53	0.2
34166521	1.49	0.16
34166724	1.17	0.26
34166945	0.53	0.29
34167055	1.17	0.24
34167288	1.7	0.38
34167578	0.53	0.31
34167653	1.28	0.31
34167840	1.6	0.34
34168037	0.96	0.41
34168305	0.53	0.28
34168526	'n/a'	0.24
34168747	'n/a'	0.4
34168968	'n/a'	0.41
34169190	1.06	0.22
34169359	1.7	0.27
34169536	0.96	0.28
34169739	1.06	0.3
34169933	0.74	0.39
34170140	1.6	0.33
34170364	1.06	0.39
34170527	1.17	0.24
34170668	1.28	0.35
34170753	0.53	0.31
34171008	'n/a'	0.42
34171264	0.96	0.22
34171437	0.85	0.23
34171532	0.53	0.25
34171806	0.64	0.16
34172005	0.64	0.26
34172183	1.17	0.26
34172357	1.06	0.38
34172561	0.74	0.31
34172735	1.28	0.24
34172904	1.91	0.4
34173100	1.28	0.26
34173275	2.23	0.33
34173475	1.28	0.3
34173628	1.17	0.29
34173830	1.06	0.29
34173994	1.06	0.26
34174168	0.85	0.23
34174384	0.96	0.22
34174570	'n/a'	0.25
34174756	'n/a'	0.33
34174942	1.28	0.4
34175140	1.06	0.38
34175330	1.91	0.34
34175545	1.49	0.32
34175716	0.85	0.33
34176070	0.96	0.26
34176307	0.96	0.27
34176501	1.6	0.22
34176817	0.74	0.29
34177018	1.38	0.28
34177191	0.85	0.2
34177404	'n/a'	0.31
34177618	0.96	0.36
34177871	0.96	0.3
34178032	0.96	0.3
34178195	1.06	0.31
34178410	0.53	0.27
34178555	0.64	0.28
34178717	0.64	0.23
34178801	0.85	0.28
34179017	1.28	0.45
34179201	1.17	0.27
34179383	0.74	0.29
34179615	0.53	0.23
34179775	1.06	0.22
34179950	1.28	0.31
34180189	1.17	0.26
34180396	0.74	0.28
34180562	1.28	0.32
34180742	1.17	0.53
34180958	'n/a'	0.47
34181174	'n/a'	0.4
34181392	0.85	0.27
34181587	1.17	0.09
34181754	0.96	0.2
34181952	'n/a'	0.27
34182150	'n/a'	0.31
34182348	'n/a'	0.3
34182547	0.74	0.13
34182764	'n/a'	0.13
34182981	'n/a'	0.24
34183198	'n/a'	0.22
34183417	0.74	0.12
34183496	1.06	0.14
34183670	0.96	0.32
34183886	0.53	0.18
34184048	0.74	0.3
34184269	'n/a'	0.34
34184491	0.64	0.28
34184701	1.6	0.29
34184876	1.06	0.21
34185060	1.06	0.19
34185272	0.64	0.33
34185485	0.53	0.34
34185806	1.06	0.3
34186044	0.96	0.32
34186202	1.6	0.32
34186394	0.74	0.31
34186561	0.96	0.3
34186886	0.96	0.31
34187070	0.96	0.26
34187153	0.64	0.31
34187347	'n/a'	0.37
34187542	0.74	0.23
34187703	0.53	0.31
34187926	0.74	0.22
34188275	1.06	0.36
34188473	1.38	0.24
34188688	0.85	0.25
34188873	1.49	0.31
34189111	1.28	0.24
34189259	1.28	0.19
34189435	0.64	0.27
34189625	'n/a'	0.35
34189816	0.85	0.3
34189993	1.28	0.26
34190272	0.53	0.31
34190523	1.49	0.25
34190698	1.7	0.31
34190993	0.85	0.29
34191226	'n/a'	0.25
34191459	'n/a'	0.34
34191692	0.64	0.19
34191834	0.53	0.24
34191906	0.85	0.28
34192094	'n/a'	0.3
34192282	1.17	0.38
34192445	0.85	0.36
34192652	0.96	0.38
34192968	1.17	0.2
34193148	0.74	0.33
34193346	'n/a'	0.43
34193544	'n/a'	0.32
34193743	0.85	0.34
34193913	0.64	0.24
34194092	0.96	0.2
34194320	'n/a'	0.27
34194549	0.64	0.27
34194844	1.17	0.21
34195042	'n/a'	0.23
34195241	0.74	0.21
34195405	0.96	0.09
34195619	0.96	0.28
34195809	1.91	0.42
34196009	'n/a'	0.37
34196209	'n/a'	0.31
34196410	0.96	0.11
34196581	1.6	0.22
34196928	0.64	0.3
34197163	'n/a'	0.2
34197398	'n/a'	0.26
34197635	1.17	0.34
34197836	1.38	0.32
34198031	1.49	0.32
34198388	1.17	0.18
34198567	1.17	0.2
34198774	1.17	0.28
34198961	1.17	0.22
34199173	1.38	0.32
34199425	2.34	0.34
34199603	1.91	0.38
34199804	1.49	0.28
34199986	1.7	0.26
34200148	1.81	0.24
34200339	1.28	0.31
34200688	1.28	0.21
34200847	1.06	0.29
34201001	0.53	0.33
34201176	0.74	0.28
34201353	1.17	0.31
34201550	0.85	0.34
34201732	0.74	0.35
34202088	1.06	0.26
34202288	1.17	0.38
34202505	0.74	0.37
34202835	0.74	0.37
34203029	0.64	0.28
34203131	0.96	0.23
34203404	1.38	0.37
34203559	0.53	0.29
34203770	'n/a'	0.36
34203981	1.17	0.3
34204142	0.74	0.27
34204240	0.53	0.34
34204543	0.64	0.34
34204746	0.74	0.26
34204931	0.96	0.28
34205135	0.53	0.34
34205328	0.96	0.27
34205508	1.7	0.16
34205723	1.17	0.33
34205928	1.06	0.28
34206124	1.49	0.29
34206319	1.81	0.33
34206512	1.49	0.33
34206685	2.02	0.38
34206883	0.96	0.31
34207068	1.06	0.27
34207248	2.02	0.34
34207426	1.38	0.22
34207598	1.6	0.34
34207786	1.49	0.28
34207968	1.38	0.29
34208159	'n/a'	0.36
34208351	0.96	0.34
34208545	0.85	0.29
34208872	0.85	0.23
34209030	1.06	0.18
34209209	1.06	0.2
34209406	'n/a'	0.21
34209603	'n/a'	0.32
34209801	0.85	0.29
34210000	'n/a'	0.27
34210199	'n/a'	0.33
34210400	0.74	0.3
34210593	0.64	0.24
34210679	1.06	0.29
34210852	1.38	0.24
34211032	1.91	0.37
34211258	'n/a'	0.32
34211484	'n/a'	0.32
34211712	0.64	0.26
34211774	0.64	0.23
34211955	0.53	0.31
34212130	0.96	0.36
34212333	1.28	0.32
34212508	1.17	0.32
34212718	2.23	0.4
34212896	1.17	0.3
34213117	0.96	0.3
34213269	0.85	0.26
34213625	0.74	0.33
34213795	1.06	0.36
34214034	0.74	0.32
34214265	1.06	0.26
34214445	0.85	0.36
34214659	'n/a'	0.4
34214873	1.38	0.25
34215044	1.49	0.35
34215234	1.38	0.39
34215459	1.6	0.22
34215651	0.85	0.43
34215836	1.49	0.47
34216052	1.38	0.27
34216256	1.17	0.31
34216452	0.96	0.34
34216622	1.17	0.46
34216884	0.74	0.34
34217027	0.96	0.37
34217388	1.17	0.32
34217596	0.85	0.26
34217750	1.06	0.27
34217949	1.6	0.34
34218132	0.96	0.26
34218322	1.7	0.29
34218493	1.81	0.36
34218658	0.85	0.34
34218857	0.74	0.27
34219029	0.74	0.17
34219241	'n/a'	0.26
34219453	'n/a'	0.37
34219665	'n/a'	0.33
34219877	0.64	0.33
34220058	0.96	0.37
34220346	1.6	0.31
34220541	'n/a'	0.34
34220736	'n/a'	0.35
34220931	'n/a'	0.34
34221126	'n/a'	0.36
34221323	0.85	0.28
34221525	0.96	0.31
34221697	1.06	0.4
34221910	0.53	0.34
34222083	0.74	0.33
34222271	'n/a'	0.31
34222460	0.74	0.08
34222812	0.96	0.31
34223031	1.06	0.28
34223277	'n/a'	0.4
34223523	0.53	0.31
34223651	1.38	0.25
34223864	1.7	0.22
34224043	1.49	0.26
34224266	0.64	0.3
34224433	1.17	0.32
34224617	1.81	0.5
34224787	1.17	0.42
34224995	1.6	0.26
34225193	1.28	0.32
34225380	1.17	0.37
34225592	2.23	0.29
34225774	1.17	0.24
34225955	1.91	0.35
34226157	1.06	0.26
34226331	0.64	0.24
34226516	0.64	0.29
34226701	0.96	0.33
34226887	1.06	0.37
34227066	0.53	0.35
34227270	0.64	0.3
34227430	0.74	0.3
34227650	'n/a'	0.37
34227871	0.64	0.3
34228018	0.85	0.21
34228170	1.06	0.23
34228359	0.64	0.26
34228536	0.96	0.26
34228731	1.6	0.31
34228903	1.49	0.29
34229102	0.96	0.25
34229258	1.49	0.25
34229421	1.17	0.26
34229592	1.06	0.25
34229830	'n/a'	0.39
34230068	1.49	0.36
34230271	1.7	0.37
34230447	0.53	0.31
34230684	0.85	0.33
34230902	1.17	0.26
34231088	0.64	0.23
34231239	0.85	0.22
34231423	0.64	0.29
34231558	0.74	0.29
34231714	0.96	0.3
34231932	1.38	0.31
34232102	1.06	0.44
34232288	2.13	0.3
34232473	1.6	0.27
34232666	1.17	0.31
34232859	0.96	0.33
34233057	1.38	0.4
34233420	0.53	0.29
34233594	0.64	0.28
34233890	0.96	0.22
34234057	1.17	0.27
34234276	1.28	0.32
34234488	0.53	0.43
34234829	1.17	0.29
34235009	0.85	0.39
34235212	'n/a'	0.34
34235415	'n/a'	0.48
34235618	1.49	0.38
34235810	'n/a'	0.34
34236003	1.28	0.32
34236139	1.28	0.2
34236318	0.74	0.32
34236654	0.85	0.3
34236816	0.85	0.25
34236919	0.74	0.25
34237183	'n/a'	0.36
34237448	0.64	0.26
34237784	0.96	0.22
34238034	'n/a'	0.34
34238284	0.64	0.37
34238565	1.28	0.33
34238738	1.06	0.38
34238928	0.53	0.33
34239122	'n/a'	0.27
34239316	'n/a'	0.26
34239512	0.53	0.4
34239775	'n/a'	0.38
34240038	0.85	0.31
34240290	0.85	0.27
34240625	1.38	0.25
34240805	0.85	0.38
34241098	1.28	0.33
34241349	'n/a'	0.37
34241600	0.85	0.33
34241765	1.49	0.28
34241914	0.64	0.28
34242135	0.85	0.36
34242342	1.17	0.31
34242514	1.06	0.22
34242758	'n/a'	0.35
34243002	1.28	0.38
34243182	1.91	0.24
34243375	1.6	0.32
34243573	1.6	0.39
34243767	1.28	0.35
34243959	1.28	0.33
34244140	1.91	0.31
34244311	1.38	0.37
34244509	1.49	0.31
34244678	1.17	0.29
34244768	0.96	0.35
34244928	1.38	0.34
34245090	0.74	0.38
34245297	1.91	0.38
34245503	1.06	0.27
34245677	0.53	0.29
34245883	0.96	0.31
34246063	1.38	0.2
34246284	0.64	0.28
34246644	0.96	0.22
34246804	0.74	0.23
34247005	'n/a'	0.32
34247207	0.53	0.28
34247255	1.17	0.31
34247460	0.53	0.3
34247662	1.28	0.41
34247810	0.85	0.38
34248018	'n/a'	0.41
34248227	1.06	0.39
34248428	1.28	0.32
34248634	1.28	0.21
34248886	0.74	0.31
34249065	1.06	0.31
34249231	0.64	0.14
34249412	1.6	0.26
34249595	1.28	0.26
34249786	1.17	0.24
34250061	'n/a'	0.29
34250336	0.96	0.07
34250505	1.06	0.07
34250769	'n/a'	0.34
34251034	0.53	0.35
34251225	0.64	0.37
34251433	1.06	0.28
34251655	0.74	0.31
34251824	0.64	0.34
34252076	0.96	0.23
34252221	0.85	0.29
34252410	'n/a'	0.35
34252599	'n/a'	0.38
34252790	0.85	0.23
34253000	0.74	0.37
34253213	1.06	0.33
34253373	0.85	0.39
34253435	0.53	0.36
34253792	1.6	0.26
34253985	1.49	0.31
34254159	1.06	0.37
34254361	'n/a'	0.41
34254563	'n/a'	0.34
34254766	0.74	0.34
34255047	0.85	0.29
34255222	0.64	0.31
34255307	0.85	0.3
34255519	'n/a'	0.37
34255731	0.96	0.35
34255946	'n/a'	0.27
34256161	'n/a'	0.34
34256376	'n/a'	0.34
34256592	0.96	0.32
34256776	0.96	0.35
34257124	0.85	0.37
34257333	0.74	0.33
34257415	1.06	0.31
34257563	1.38	0.27
34257756	'n/a'	0.36
34257950	1.49	0.28
34258104	0.96	0.31
34258290	1.06	0.53
34258487	1.28	0.39
34258657	1.49	0.38
34258885	1.38	0.36
34259136	0.96	0.3
34259416	0.85	0.47
34259614	0.85	0.42
34259769	1.38	0.34
34259946	1.38	0.23
34260147	1.06	0.16
34260363	1.17	0.33
34260544	1.6	0.33
34260724	1.81	0.3
34260914	1.49	0.22
34261110	1.49	0.37
34261313	1.49	0.43
34261526	1.06	0.43
34261696	1.17	0.41
34261890	1.06	0.36
34262075	'n/a'	0.38
34262261	0.96	0.36
34262458	1.06	0.3
34262682	'n/a'	0.34
34262907	0.74	0.27
34263146	0.53	0.28
34263421	0.85	0.21
34263651	0.53	0.35
34263910	'n/a'	0.37
34264169	0.96	0.33
34264368	'n/a'	0.36
34264567	'n/a'	0.42
34264767	0.64	0.36
34264851	0.64	0.35
34265037	'n/a'	0.32
34265223	0.74	0.31
34265400	1.28	0.31
34265577	1.28	0.31
34265783	0.64	0.31
34265959	0.85	0.29
34266120	0.85	0.24
34266340	1.91	0.3
34266545	0.96	0.31
34266710	1.06	0.32
34266909	2.02	0.33
34267085	2.87	0.31
34267261	1.49	0.35
34267462	1.7	0.37
34267645	1.7	0.33
34267832	1.6	0.38
34268052	1.6	0.26
34268221	1.38	0.39
34268292	1.28	0.4
34268601	0.96	0.34
34268919	0.53	0.33
34269026	0.53	0.24
34269130	0.53	0.25
34269364	'n/a'	0.32
34269599	0.64	0.28
34269943	1.49	0.31
34270140	0.85	0.36
34270346	1.06	0.25
34270488	0.64	0.25
34270700	1.6	0.33
34270887	1.28	0.28
34271077	0.74	0.41
34271289	0.74	0.3
34271474	0.96	0.3
34271815	0.96	0.26
34271972	0.85	0.32
34272215	'n/a'	0.31
34272458	'n/a'	0.43
34272701	1.49	0.36
34272863	1.49	0.28
34273066	0.74	0.34
34273292	0.53	0.32
34273395	0.53	0.33
34273558	0.64	0.31
34273831	0.53	0.29
34274049	1.28	0.38
34274248	0.74	0.25
34274363	1.7	0.3
34274555	1.17	0.3
34274747	0.53	0.41
34275099	0.85	0.36
34275391	0.74	0.26
34275551	0.85	0.2
34275765	'n/a'	0.27
34275980	0.85	0.38
34276201	1.06	0.28
34276387	1.28	0.31
34276552	0.85	0.33
34276737	0.64	0.27
34276953	1.06	0.36
34277178	0.74	0.3
34277341	1.81	0.23
34277499	0.64	0.26
34277701	'n/a'	0.39
34277903	'n/a'	0.38
34278105	'n/a'	0.23
34278308	0.96	0.22
34278522	0.53	0.33
34278748	1.06	0.32
34278935	1.28	0.23
34279200	'n/a'	0.39
34279465	0.96	0.23
34279640	1.38	0.31
34279811	1.28	0.27
34279988	1.17	0.44
34280357	0.53	0.18
34280582	'n/a'	0.01
34280807	'n/a'	0.0
34281033	0.85	0.12
34281246	'n/a'	0.31
34281459	0.64	0.32
34281628	0.74	0.33
34281809	0.74	0.3
34282006	0.74	0.29
34282202	1.7	0.37
34282408	0.74	0.28
34282607	0.53	0.31
34282803	1.7	0.25
34283010	1.17	0.36
34283213	'n/a'	0.25
34283417	0.74	0.31
34283612	1.17	0.26
34283799	1.17	0.34
34284026	'n/a'	0.34
34284254	1.28	0.34
34284439	1.17	0.25
34284627	1.7	0.39
34284834	0.85	0.37
34285019	1.06	0.28
34285201	2.02	0.23
34285405	1.6	0.18
